id,name,bn_name,gender,user_type
533,Dr. Md. Redwan Ahsanullah,Dr. Md. Redwan Ahsanullah,MALE,DOCTOR
534,Dr. Tanjin Amin,Dr. Tanjin Amin,FEMALE,DOCTOR
535,Dr. Swagota Sen,Dr. Swagota Sen,FEMALE,DOCTOR
536,Tahmina Akter,Tahmina Akter,FEMALE,DOCTOR
537,Dr. Syeda Fatema Alam,Dr. Syeda Fatema Alam,FEMALE,DOCTOR
538,Dr. Shatabdee Biswas,Dr. Shatabdee Biswas,FEMALE,DOCTOR
539,Dr. Nurun Nahar,Dr. Nurun Nahar,FEMALE,DOCTOR
540,Dr. Miskat Aziz,Dr. Miskat Aziz,MALE,DOCTOR
541,Dr. Nishat Ara,Dr. Nishat Ara,FEMALE,DOCTOR
542,Dr. Anwar Hossain Mahadi,Dr. Anwar Hossain Mahadi,MALE,DOCTOR
543,Dr. Md Imran Bahadur,Dr. Md Imran Bahadur,MALE,DOCTOR
544,Asst. Prof. Dr. Towhidul Islam,Asst. Prof. Dr. Towhidul Islam,MALE,DOCTOR
545,Dr. April Fool,Dr. April Fool,FEMALE,DOCTOR
546,Assoc. Prof. Dr. Amrita Lal Halder,Assoc. Prof. Dr. Amrita Lal Halder,FEMALE,DOCTOR
547,Dr. Md Tanvir Latif,Dr. Md Tanvir Latif,MALE,DOCTOR
548,Dr. Md. Shahin Reza,Dr. Md. Shahin Reza,MALE,DOCTOR
549,Dr. Tumpa Dhar,Dr. Tumpa Dhar,FEMALE,DOCTOR
550,Dr. Subrina Ahmed,Dr. Subrina Ahmed,FEMALE,DOCTOR
551,Dr. Md.Siddiqur Rahman,Dr. Md.Siddiqur Rahman,MALE,DOCTOR
552,Dr. MD. Shalek Bin Khalid,Dr. MD. Shalek Bin Khalid,MALE,DOCTOR
553,Dr. Owashak Faysal,Dr. Owashak Faysal,MALE,DOCTOR
554,Dr. Arpita Das,Dr. Arpita Das,FEMALE,DOCTOR
555,Dr. Md. Al-Mahamudul Alam,Dr. Md. Al-Mahamudul Alam,MALE,DOCTOR
556,Dr. Farjana Afrose Remu,Dr. Farjana Afrose Remu,FEMALE,DOCTOR
557,Dr. Sultana sharifa Akter,Dr. Sultana sharifa Akter,FEMALE,DOCTOR
558,Dr. Shabnaj Yeasmin,Dr. Shabnaj Yeasmin,FEMALE,DOCTOR
559,Dr. Ismail Hossain,Dr. Ismail Hossain,MALE,DOCTOR
560,Dr. Rumi Myedull Hossain,Dr. Rumi Myedull Hossain,MALE,DOCTOR
561,Dr. Hasnat Parvez,Dr. Hasnat Parvez,FEMALE,DOCTOR
562,Dr. Mamun Ahmed Bhuiyan,Dr. Mamun Ahmed Bhuiyan,MALE,DOCTOR
563,Dr. Shah Md Kabir Uddin,Dr. Shah Md Kabir Uddin,MALE,DOCTOR
564,Dr. Ashik Mustafa,Dr. Ashik Mustafa,MALE,DOCTOR
565,Dr. C. M. Shamim Kabir,Dr. C. M. Shamim Kabir,MALE,DOCTOR
566,Dr. MD. Zahid Bin Shahadat,Dr. MD. Zahid Bin Shahadat,MALE,DOCTOR
567,Anika Jahin,Anika Jahin,FEMALE,DOCTOR
568,Dr. Faria Tabassum Naznin,Dr. Faria Tabassum Naznin,FEMALE,DOCTOR
569,Dr. Tanzina Tazin,Dr. Tanzina Tazin,FEMALE,DOCTOR
570,Dr. Dr. Jahid Mahmud Akhand,Dr. Dr. Jahid Mahmud Akhand,MALE,DOCTOR
571,Dr. Susmita saha,Dr. Susmita saha,FEMALE,DOCTOR
572,Dr. Sumiya Younus,Dr. Sumiya Younus,FEMALE,DOCTOR
573,Dr. MD. Bilal Chowdhury Taseen,Dr. MD. Bilal Chowdhury Taseen,MALE,DOCTOR
574,Dr. A.T.M Mahadee Hasan,Dr. A.T.M Mahadee Hasan,MALE,DOCTOR
575,Dr. Litan Debnath,Dr. Litan Debnath,MALE,DOCTOR
576,Dr. Sadequl Islam,Dr. Sadequl Islam,MALE,DOCTOR
577,Dr. S. M. Safayet Hossen,Dr. S. M. Safayet Hossen,MALE,DOCTOR
578,Dr. Md Masud Rana,Dr. Md Masud Rana,MALE,DOCTOR
579,Dr. Syeda Farhana Naznin,Dr. Syeda Farhana Naznin,FEMALE,DOCTOR
580,Prof. Dr. five two,Prof. Dr. five two,MALE,DOCTOR
581,Dr. Fatema Tuze Jahan Dola,Dr. Fatema Tuze Jahan Dola,FEMALE,DOCTOR
582,Dr. Shahtina Shams,Dr. Shahtina Shams,FEMALE,DOCTOR
583,Dr. Md. Didar Hossain Bhuiyan,Dr. Md. Didar Hossain Bhuiyan,MALE,DOCTOR
584,Dr. Himadri Shekhar Samadder,Dr. Himadri Shekhar Samadder,MALE,DOCTOR
585,Dr. Wali Ullah Numan,Dr. Wali Ullah Numan,MALE,DOCTOR
586,Dr. Shampa Rani,Dr. Shampa Rani,FEMALE,DOCTOR
587,Dr. Md. Hasanul Islam,Dr. Md. Hasanul Islam,MALE,DOCTOR
588,Dr. Tasnuva Noushin,Dr. Tasnuva Noushin,FEMALE,DOCTOR
589,Dr. Sharmin Hoque,Dr. Sharmin Hoque,FEMALE,DOCTOR
590,Dr. Zahirul Haque,Dr. Zahirul Haque,MALE,DOCTOR
591,Dr. Kowshik Bhowmick,Dr. Kowshik Bhowmick,MALE,DOCTOR
592,Dr. KANIZ ALMA LUBABA,Dr. KANIZ ALMA LUBABA,FEMALE,DOCTOR
593,Dr. Md. Abdullah Al Jubayer,Dr. Md. Abdullah Al Jubayer,MALE,DOCTOR
594,Dr. MD.ABU KAHAR SIDDIQUE,Dr. MD.ABU KAHAR SIDDIQUE,MALE,DOCTOR
595,Dr. Masud Rana,Dr. Masud Rana,MALE,DOCTOR
596,Assoc. Prof. Dr. Lima Ghosh,Assoc. Prof. Dr. Lima Ghosh,FEMALE,DOCTOR
597,Dr. Saikatul Jannat,Dr. Saikatul Jannat,FEMALE,DOCTOR
598,Dr. Mohammad Enamul Hoque,Dr. Mohammad Enamul Hoque,MALE,DOCTOR
599,Dr. Ahmad Hussain Khan,Dr. Ahmad Hussain Khan,MALE,DOCTOR
600,Dr. Avi Paul,Dr. Avi Paul,MALE,DOCTOR
601,Dr. Jannatul Ferdous,Dr. Jannatul Ferdous,FEMALE,DOCTOR
602,Dr. Junaeid Hasan Zamman,Dr. Junaeid Hasan Zamman,MALE,DOCTOR
603,Dr. Nusrat Jahan,Dr. Nusrat Jahan,FEMALE,DOCTOR
604,Dr. Nafiur Rahman,Dr. Nafiur Rahman,MALE,DOCTOR
605,Dr. Tarek Hasan,Dr. Tarek Hasan,MALE,DOCTOR
606,Dr. Ahamad Shafi,Dr. Ahamad Shafi,MALE,DOCTOR
607,Dr. Mst.Nahida Aktar,Dr. Mst.Nahida Aktar,FEMALE,DOCTOR
608,Dr. Tanzila Amrin,Dr. Tanzila Amrin,FEMALE,DOCTOR
609,Dr. Lopa Roy,Dr. Lopa Roy,FEMALE,DOCTOR
610,Dr. Sumaiya Tasnia khan,Dr. Sumaiya Tasnia khan,FEMALE,DOCTOR
611,Dr. Goutam Das,Dr. Goutam Das,MALE,DOCTOR
612,Dr. Akhiruzzaman Rakib,Dr. Akhiruzzaman Rakib,MALE,DOCTOR
613,Assoc. Prof. Dr. Apt Doc,Assoc. Prof. Dr. Apt Doc,MALE,DOCTOR
614,Dr. Rafeea Nuhas,Dr. Rafeea Nuhas,FEMALE,DOCTOR
615,Dr. Taslima Akhi,Dr. Taslima Akhi,FEMALE,DOCTOR
616,Dr. Shafiul Quadry,Dr. Shafiul Quadry,MALE,DOCTOR
617,Dr. Faria Afroz,Dr. Faria Afroz,FEMALE,DOCTOR
618,Dr. MD MIZANUR RAHMAN,Dr. MD MIZANUR RAHMAN,MALE,DOCTOR
619,Dr. Mahfuz Hasan Khan,Dr. Mahfuz Hasan Khan,MALE,DOCTOR
620,Assoc. Prof. Dr. Khandker Parvez Ahmad,Assoc. Prof. Dr. Khandker Parvez Ahmad,MALE,DOCTOR
621,Dr. Raihana Musawwir,Dr. Raihana Musawwir,FEMALE,DOCTOR
622,Asst. Prof. Dr. Sukanta Chandra Das,Asst. Prof. Dr. Sukanta Chandra Das,MALE,DOCTOR
623,Dr. Mehedi Hasan,Dr. Mehedi Hasan,MALE,DOCTOR
624,Dr. Jane Alam Faisal,Dr. Jane Alam Faisal,MALE,DOCTOR
625,Dr. A K M Shahriar,Dr. A K M Shahriar,MALE,DOCTOR
626,Dr. Farid Hossain Chowdhury,Dr. Farid Hossain Chowdhury,MALE,DOCTOR
627,Dr. Ikra Itu,Dr. Ikra Itu,FEMALE,DOCTOR
628,Dr. Md. Abdul Ahad,Dr. Md. Abdul Ahad,MALE,DOCTOR
629,Dr. Nafiul Iqbal Probash,Dr. Nafiul Iqbal Probash,MALE,DOCTOR
630,Dr. Ashika Siddiquea Urshi,Dr. Ashika Siddiquea Urshi,FEMALE,DOCTOR
631,Dr. Abu Ahmed Tanvir,Dr. Abu Ahmed Tanvir,MALE,DOCTOR
632,Dr. Mohammad Hasan,Dr. Mohammad Hasan,MALE,DOCTOR
633,Asst. Prof. Dr. Md Sirajul Islam,Asst. Prof. Dr. Md Sirajul Islam,MALE,DOCTOR
634,Dr. Habibur Rahaman,Dr. Habibur Rahaman,MALE,DOCTOR
635,Dr. Md. Mahmudul Hasan,Dr. Md. Mahmudul Hasan,MALE,DOCTOR
636,Assoc. Prof. Dr. Abu Yousuf Md Shahidul Alam,Assoc. Prof. Dr. Abu Yousuf Md Shahidul Alam,MALE,DOCTOR
637,Dr. Nayan Kanti Nath,Dr. Nayan Kanti Nath,MALE,DOCTOR
638,Dr. Tridib Kumar Das,Dr. Tridib Kumar Das,MALE,DOCTOR
639,Dr. Md. Fahim Moon,Dr. Md. Fahim Moon,MALE,DOCTOR
640,Dr. Afsana Poppy,Dr. Afsana Poppy,FEMALE,DOCTOR
641,Dr. monika afrin,Dr. monika afrin,FEMALE,DOCTOR
642,Dr. Tanzina Ahmed,Dr. Tanzina Ahmed,FEMALE,DOCTOR
643,Dr. Muhammad Chanchal Azad,Dr. Muhammad Chanchal Azad,MALE,DOCTOR
644,Dr. Joydip Bhattacharjee,Dr. Joydip Bhattacharjee,MALE,DOCTOR
645,Dr. Emon Kanti Moharer,Dr. Emon Kanti Moharer,MALE,DOCTOR
646,Dr. Muhammad Waliullah,Dr. Muhammad Waliullah,MALE,DOCTOR
647,Dr. B M Saiduzzaman Sujon,Dr. B M Saiduzzaman Sujon,MALE,DOCTOR
648,Dr. Mehjuba Mushrat,Dr. Mehjuba Mushrat,FEMALE,DOCTOR
649,Dr. Alif Dina Asrafe,Dr. Alif Dina Asrafe,FEMALE,DOCTOR
650,Dr. Hasan Al Banna,Dr. Hasan Al Banna,MALE,DOCTOR
651,Dr. Happy Heya,Dr. Happy Heya,FEMALE,DOCTOR
652,Dr. Farjan Mahmud,Dr. Farjan Mahmud,MALE,DOCTOR
653,Dr. Faysal Rana,Dr. Faysal Rana,MALE,DOCTOR
654,Dr. Mohammed Nasir Uddin,Dr. Mohammed Nasir Uddin,MALE,DOCTOR
655,Dr. MD.SHAHZALAL UDDIN,Dr. MD.SHAHZALAL UDDIN,MALE,DOCTOR
656,Dr. Abdullah Al Noman,Dr. Abdullah Al Noman,MALE,DOCTOR
657,Dr. Md Nazib kaikobad,Dr. Md Nazib kaikobad,MALE,DOCTOR
658,Dr. A B M Safiqur Rahman,Dr. A B M Safiqur Rahman,MALE,DOCTOR
659,Dr. Rubaiat Sharmin,Dr. Rubaiat Sharmin,FEMALE,DOCTOR
660,Dr. Jannatul Mastura,Dr. Jannatul Mastura,FEMALE,DOCTOR
661,Dr. MD.ASHIQUE UL ISLAM SOURAV,Dr. MD.ASHIQUE UL ISLAM SOURAV,MALE,DOCTOR
662,Dr. Samsad Begum,Dr. Samsad Begum,FEMALE,DOCTOR
663,Dr. Chowdhury Md. Niazuzzaman,Dr. Chowdhury Md. Niazuzzaman,MALE,DOCTOR
664,Dr. Rashedul Alam,Dr. Rashedul Alam,MALE,DOCTOR
665,Dr. Miskat uddin Ahmed,Dr. Miskat uddin Ahmed,MALE,DOCTOR
666,Dr. Md Moniruzzaman,Dr. Md Moniruzzaman,MALE,DOCTOR
667,Dr. ABDULLAH AL MAMUN,Dr. ABDULLAH AL MAMUN,MALE,DOCTOR
668,Dr. Swapan Kumar Roy,Dr. Swapan Kumar Roy,MALE,DOCTOR
669,Dr. S M NAZMUL ALAM,Dr. S M NAZMUL ALAM,MALE,DOCTOR
670,Dr. Salman Samad,Dr. Salman Samad,MALE,DOCTOR
671,Dr. Shamim Ferdous Khan,Dr. Shamim Ferdous Khan,FEMALE,DOCTOR
672,Dr. Mubin Ahmed,Dr. Mubin Ahmed,MALE,DOCTOR
673,Dr. Tanzina Chowdhury,Dr. Tanzina Chowdhury,FEMALE,DOCTOR
674,Dr. A. Q. M. Munzurul Hassan,Dr. A. Q. M. Munzurul Hassan,MALE,DOCTOR
675,Dr. Mazharul Islam,Dr. Mazharul Islam,MALE,DOCTOR
676,Dr. Sayeef Hossain Khan,Dr. Sayeef Hossain Khan,MALE,DOCTOR
677,Dr. Mohd Sharif Uddin,Dr. Mohd Sharif Uddin,MALE,DOCTOR
678,Assoc. Prof. Dr. Rezaul Malik,Assoc. Prof. Dr. Rezaul Malik,MALE,DOCTOR
679,Dr. Sunsila Jabrin,Dr. Sunsila Jabrin,FEMALE,DOCTOR
680,Dr. Md Saddam Hossain,Dr. Md Saddam Hossain,MALE,DOCTOR
681,Assoc. Prof. Dr. Tofayel Uddin Ahmed,Assoc. Prof. Dr. Tofayel Uddin Ahmed,MALE,DOCTOR
682,Dr. Sabnoor Jahan Nishy,Dr. Sabnoor Jahan Nishy,FEMALE,DOCTOR
683,Dr. Mahmudur Rahman,Dr. Mahmudur Rahman,MALE,DOCTOR
684,Dr. ABDUL MANNAN,Dr. ABDUL MANNAN,MALE,DOCTOR
685,Asst. Prof. Dr. Faruk Ahmad,Asst. Prof. Dr. Faruk Ahmad,MALE,DOCTOR
686,Dr. Rishat Afrin,Dr. Rishat Afrin,FEMALE,DOCTOR
687,Dr. Rifat Mahmud,Dr. Rifat Mahmud,MALE,DOCTOR
688,Dr. Fatima Zahir Puspa,Dr. Fatima Zahir Puspa,FEMALE,DOCTOR
689,Dr. Tanvir Shanewaz,Dr. Tanvir Shanewaz,MALE,DOCTOR
690,Dr. Merina Tanzil,Dr. Merina Tanzil,FEMALE,DOCTOR
691,Dr. Swasti Chakraborty,Dr. Swasti Chakraborty,FEMALE,DOCTOR
692,Dr. Mohammad Shah Reer Reza,Dr. Mohammad Shah Reer Reza,MALE,DOCTOR
693,Assoc. Prof. Dr. Md. Mozharul Islam,Assoc. Prof. Dr. Md. Mozharul Islam,MALE,DOCTOR
694,Dr. Dipanjan Dhar,Dr. Dipanjan Dhar,MALE,DOCTOR
695,Dr. Haimanti Shukla Barman,Dr. Haimanti Shukla Barman,FEMALE,DOCTOR
696,Dr. Adnin Nahar,Dr. Adnin Nahar,FEMALE,DOCTOR
697,Dr. Raihan Shykh,Dr. Raihan Shykh,MALE,DOCTOR
698,Dr. Nayem Md. Ashir Faisal,Dr. Nayem Md. Ashir Faisal,MALE,DOCTOR
699,Dr. Md Sholaiman Shakil,Dr. Md Sholaiman Shakil,MALE,DOCTOR
700,Dr. Bishojit Mondal,Dr. Bishojit Mondal,MALE,DOCTOR
701,Dr. Fatema Akter Sima,Dr. Fatema Akter Sima,FEMALE,DOCTOR
702,Dr. Saifuddin Ahmed,Dr. Saifuddin Ahmed,MALE,DOCTOR
703,Dr. Md. Asifur Rahman Prince,Dr. Md. Asifur Rahman Prince,MALE,DOCTOR
704,Dr. Aminul Islam Bonny,Dr. Aminul Islam Bonny,MALE,DOCTOR
705,Dr. Enamul Haque Imon,Dr. Enamul Haque Imon,MALE,DOCTOR
706,Dr. Nafisa Nur,Dr. Nafisa Nur,FEMALE,DOCTOR
707,Dr. Nazmul Ahsun,Dr. Nazmul Ahsun,MALE,DOCTOR
708,Dr. Sheikh Asaduzzaman,Dr. Sheikh Asaduzzaman,MALE,DOCTOR
709,Dr. Md. Ashraf-Ul Alam Chowdhury,Dr. Md. Ashraf-Ul Alam Chowdhury,MALE,DOCTOR
710,Dr. Aiyisha Nusrat Jahan Modhumonty,Dr. Aiyisha Nusrat Jahan Modhumonty,FEMALE,DOCTOR
711,Dr. Tanvir Islam,Dr. Tanvir Islam,MALE,DOCTOR
712,Dr. Mohammad Wahidul Alam,Dr. Mohammad Wahidul Alam,MALE,DOCTOR
713,Dr. Umma Hafiza Nira,Dr. Umma Hafiza Nira,FEMALE,DOCTOR
714,Dr. Asif Abdullah,Dr. Asif Abdullah,MALE,DOCTOR
715,Dr. Nazmul Hasan,Dr. Nazmul Hasan,MALE,DOCTOR
716,Dr. Md. Kamruzzaman Chowdhury,Dr. Md. Kamruzzaman Chowdhury,MALE,DOCTOR
717,Dr. Rifat Arefin Shawon,Dr. Rifat Arefin Shawon,MALE,DOCTOR
718,Dr. SULTAN SHOEB AHMED,Dr. SULTAN SHOEB AHMED,MALE,DOCTOR
719,Dr. Ali Newaj Chowdhury Jishan,Dr. Ali Newaj Chowdhury Jishan,MALE,DOCTOR
720,Asst. Prof. Dr. Nusrat Tasnim,Asst. Prof. Dr. Nusrat Tasnim,FEMALE,DOCTOR
721,Dr. Biswajit Roy Chowdhury,Dr. Biswajit Roy Chowdhury,MALE,DOCTOR
722,Dr. Khadiza Tasnim,Dr. Khadiza Tasnim,FEMALE,DOCTOR
723,Dr. Md. Mainul Al Hasan,Dr. Md. Mainul Al Hasan,MALE,DOCTOR
724,Dr. Atashi Irtiza,Dr. Atashi Irtiza,FEMALE,DOCTOR
725,Dr. Khondoker Mamun Ur Rashid,Dr. Khondoker Mamun Ur Rashid,MALE,DOCTOR
726,Dr. Mashrur Ahmed,Dr. Mashrur Ahmed,MALE,DOCTOR
727,Dr. Md. Faisal Khandaker,Dr. Md. Faisal Khandaker,MALE,DOCTOR
728,Dr. Mohammad  Arafat Rahman,Dr. Mohammad  Arafat Rahman,MALE,DOCTOR
729,Dr. MD.SHADMAN BIN SHAHID,Dr. MD.SHADMAN BIN SHAHID,MALE,DOCTOR
730,Dr. Hafsa Anika,Dr. Hafsa Anika,FEMALE,DOCTOR
731,Dr. Humayara Tabassum,Dr. Humayara Tabassum,FEMALE,DOCTOR
732,Dr. Pritom Karmakar,Dr. Pritom Karmakar,MALE,DOCTOR
733,Dr. MOHAMMED MINHAZ NASIR,Dr. MOHAMMED MINHAZ NASIR,MALE,DOCTOR
734,Dr. Abhijit Sannamat,Dr. Abhijit Sannamat,MALE,DOCTOR
735,Dr. Ifaz Hossain Chowdhury,Dr. Ifaz Hossain Chowdhury,MALE,DOCTOR
736,Dr. Md. Tipu Sultan,Dr. Md. Tipu Sultan,MALE,DOCTOR
737,Dr. Faruq Ahmed Rezwan,Dr. Faruq Ahmed Rezwan,MALE,DOCTOR
738,Dr. Simanta Roy,Dr. Simanta Roy,MALE,DOCTOR
739,Dr. Rashedul Karim,Dr. Rashedul Karim,MALE,DOCTOR
740,Dr. Faraz Al Zafar,Dr. Faraz Al Zafar,MALE,DOCTOR
741,Dr. Anika Tabassum Ummika,Dr. Anika Tabassum Ummika,FEMALE,DOCTOR
742,Dr. B M Asaduzzaman Noor,Dr. B M Asaduzzaman Noor,MALE,DOCTOR
743,Dr. Avick Halder,Dr. Avick Halder,MALE,DOCTOR
744,Dr. Mohammed Golam Hossain,Dr. Mohammed Golam Hossain,MALE,DOCTOR
745,Dr. Vaskar Debnath,Dr. Vaskar Debnath,MALE,DOCTOR
746,Dr. Samin Yaser Akash,Dr. Samin Yaser Akash,MALE,DOCTOR
747,Dr. Mohammad Tanvir Rahman,Dr. Mohammad Tanvir Rahman,MALE,DOCTOR
748,Dr. Arnab Das,Dr. Arnab Das,MALE,DOCTOR
749,Dr. Masuma Jahan,Dr. Masuma Jahan,FEMALE,DOCTOR
750,Dr. MIZANUR RAHMAN,Dr. MIZANUR RAHMAN,MALE,DOCTOR
751,Dr. Upal Chowdhury,Dr. Upal Chowdhury,MALE,DOCTOR
752,Dr. Khandakar Rashed Ahmed,Dr. Khandakar Rashed Ahmed,MALE,DOCTOR
753,Dr. Md Noor Alam Sagar,Dr. Md Noor Alam Sagar,MALE,DOCTOR
754,Dr. Milon Roy,Dr. Milon Roy,MALE,DOCTOR
755,Dr. Ruhul Amin Khan,Dr. Ruhul Amin Khan,MALE,DOCTOR
756,Ismat Zerin,Ismat Zerin,FEMALE,DOCTOR
757,Dr. Md Mustaqimul Abrar Choudhury,Dr. Md Mustaqimul Abrar Choudhury,MALE,DOCTOR
758,Dr. Md. Naim Uddin,Dr. Md. Naim Uddin,MALE,DOCTOR
759,Dr. Hasib Ahmed,Dr. Hasib Ahmed,MALE,DOCTOR
760,Dr. Mehedi Hassan,Dr. Mehedi Hassan,MALE,DOCTOR
761,Dr. Taraque Aziz Sagar,Dr. Taraque Aziz Sagar,MALE,DOCTOR
762,Dr. Ismaia Sultana,Dr. Ismaia Sultana,FEMALE,DOCTOR
763,Dr. Sanuar Hossain,Dr. Sanuar Hossain,MALE,DOCTOR
764,Dr. Saidur Rahman,Dr. Saidur Rahman,MALE,DOCTOR
765,Dr. Fouzia YEASMIN Trishna,Dr. Fouzia YEASMIN Trishna,FEMALE,DOCTOR
766,Dr. Muhammad Nayyem Sarker,Dr. Muhammad Nayyem Sarker,MALE,DOCTOR
767,Dr. Jitaditya Roy,Dr. Jitaditya Roy,MALE,DOCTOR
