id,name,bn_name,gender,user_type
1003,Dr. Seebat Masrur,Dr. Seebat Masrur,MALE,DOCTOR
1004,Dr. S. M. Asif Arifin,Dr. S. M. Asif Arifin,MALE,DOCTOR
1005,Dr. Puja Saha,Dr. Puja Saha,FEMALE,DOCTOR
1006,Dr. Sanjay Chatterjee,Dr. Sanjay Chatterjee,MALE,DOCTOR
1007,Dr. Saidul Islam,Dr. Saidul Islam,MALE,DOCTOR
1008,Dr. Fahima Ferdous,Dr. Fahima Ferdous,FEMALE,DOCTOR
1009,Dr. Moumita Paul,Dr. Moumita Paul,FEMALE,DOCTOR
1010,Dr. Niloy Biswas,Dr. Niloy Biswas,MALE,DOCTOR
1011,Dr. Tahmina Noni,Dr. Tahmina Noni,FEMALE,DOCTOR
1012,Dr. Shaionty Rahman,Dr. Shaionty Rahman,FEMALE,DOCTOR
1013,Dr. Alim Al Razy,Dr. Alim Al Razy,MALE,DOCTOR
1014,Dr. Zahidul Islam,Dr. Zahidul Islam,MALE,DOCTOR
1015,Dr. Nayeema Roshni,Dr. Nayeema Roshni,FEMALE,DOCTOR
1016,Dr. Hasan Mahmud Abdullah,Dr. Hasan Mahmud Abdullah,MALE,DOCTOR
1017,Dr. farzana ahmmed,Dr. farzana ahmmed,FEMALE,DOCTOR
1018,Dr. Hosne Nazia,Dr. Hosne Nazia,FEMALE,DOCTOR
1019,Dr. Sawrav Deb Bappy,Dr. Sawrav Deb Bappy,MALE,DOCTOR
1020,Dr. MD. Mehedi Hasan,Dr. MD. Mehedi Hasan,MALE,DOCTOR
1021,Dr. Rezaul Haque,Dr. Rezaul Haque,MALE,DOCTOR
1022,Dr. Abir Salman,Dr. Abir Salman,MALE,DOCTOR
1023,Dr. Ayub Hossain,Dr. Ayub Hossain,MALE,DOCTOR
1024,Dr. Md. Maroful Hassan,Dr. Md. Maroful Hassan,MALE,DOCTOR
1025,Dr. Rebeka Sultana,Dr. Rebeka Sultana,FEMALE,DOCTOR
1026,Dr. Shamim Ahmed Chowdhury,Dr. Shamim Ahmed Chowdhury,MALE,DOCTOR
1027,Asst. Prof. Dr. Mahmudul Hasan,Asst. Prof. Dr. Mahmudul Hasan,MALE,DOCTOR
1028,Dr. Syed Muhammad Asifur Rahman,Dr. Syed Muhammad Asifur Rahman,MALE,DOCTOR
1029,Dr. MD Mushfqur Rahman,Dr. MD Mushfqur Rahman,MALE,DOCTOR
1030,Dr. T M RIDWAN AKOND,Dr. T M RIDWAN AKOND,MALE,DOCTOR
1031,Asst. Prof. Dr. Manira Khanam Nishi,Asst. Prof. Dr. Manira Khanam Nishi,FEMALE,DOCTOR
1032,Dr. Ratul Saha,Dr. Ratul Saha,MALE,DOCTOR
1033,Dr. Apu Karmaker,Dr. Apu Karmaker,MALE,DOCTOR
1034,Dr. Ruhul Amin,Dr. Ruhul Amin,MALE,DOCTOR
1035,Dr. Shifat Akter Jahan,Dr. Shifat Akter Jahan,FEMALE,DOCTOR
1036,Dr. Amit Saha,Dr. Amit Saha,MALE,DOCTOR
1037,Asst. Prof. Dr. Enamul Karim,Asst. Prof. Dr. Enamul Karim,MALE,DOCTOR
1038,Dr. Fazle Robbi,Dr. Fazle Robbi,MALE,DOCTOR
1039,Dr. Md. Shahadat Hossain,Dr. Md. Shahadat Hossain,MALE,DOCTOR
1040,Dr. SYEDA FARAH FERDOUS,Dr. SYEDA FARAH FERDOUS,FEMALE,DOCTOR
1041,Dr. Afroza Sultana,Dr. Afroza Sultana,FEMALE,DOCTOR
1042,Dr. Mst. Suraia Pervin,Dr. Mst. Suraia Pervin,FEMALE,DOCTOR
1043,Dr. Md Mostafijur Rahman,Dr. Md Mostafijur Rahman,MALE,DOCTOR
1044,Dr. Forhad Ahmed Choudhury,Dr. Forhad Ahmed Choudhury,MALE,DOCTOR
1045,Dr. Aniqua Yasmin,Dr. Aniqua Yasmin,FEMALE,DOCTOR
1046,Dr. Nazah Azad,Dr. Nazah Azad,FEMALE,DOCTOR
1047,Dr. Md. Khalid Saifullah,Dr. Md. Khalid Saifullah,MALE,DOCTOR
1048,Dr. Sanzida Sharmin Ananna,Dr. Sanzida Sharmin Ananna,FEMALE,DOCTOR
1049,Dr. Noor-E-Abedin Shifat,Dr. Noor-E-Abedin Shifat,MALE,DOCTOR
1050,Dr. Muhammad Ashiqur Rahman,Dr. Muhammad Ashiqur Rahman,MALE,DOCTOR
1051,Dr. Nishat Tasnim,Dr. Nishat Tasnim,FEMALE,DOCTOR
1052,Dr. Md Shariful Islam,Dr. Md Shariful Islam,MALE,DOCTOR
1053,Dr. Mirza Shamim,Dr. Mirza Shamim,MALE,DOCTOR
1054,Dr. Tanmoy Saha,Dr. Tanmoy Saha,MALE,DOCTOR
1055,Dr. sabrin sultana,Dr. sabrin sultana,FEMALE,DOCTOR
1056,Dr. Mst.Syma Sabrin,Dr. Mst.Syma Sabrin,FEMALE,DOCTOR
1057,Dr. Suvo Kumar Bhowmik,Dr. Suvo Kumar Bhowmik,MALE,DOCTOR
1058,Dr. Rudro Proshad Biswas,Dr. Rudro Proshad Biswas,MALE,DOCTOR
1059,Dr. Akhtarun Nahar,Dr. Akhtarun Nahar,FEMALE,DOCTOR
1060,Dr. Md. Momenul Hassan Himel Talukder,Dr. Md. Momenul Hassan Himel Talukder,MALE,DOCTOR
1061,Assoc. Prof. Dr. C M Shaheen Kabir,Assoc. Prof. Dr. C M Shaheen Kabir,MALE,DOCTOR
1062,Dr. Subrata Barman,Dr. Subrata Barman,MALE,DOCTOR
1063,Dr. Md. Nakib Jahangir,Dr. Md. Nakib Jahangir,MALE,DOCTOR
1064,Dr. Md. Rakibul Hasan Rajib,Dr. Md. Rakibul Hasan Rajib,MALE,DOCTOR
1065,Dr. Tama Islam,Dr. Tama Islam,FEMALE,DOCTOR
1066,Dr. Md. Rezuan Ullah,Dr. Md. Rezuan Ullah,MALE,DOCTOR
1067,Dr. Lt Col Rokeya Rahman Retd,Dr. Lt Col Rokeya Rahman Retd,FEMALE,DOCTOR
1068,Dr. Mahbubur Rahman,Dr. Mahbubur Rahman,MALE,DOCTOR
1069,Dr. Soumitra Biswas,Dr. Soumitra Biswas,MALE,DOCTOR
1070,Dr. Md. Shakil Khan,Dr. Md. Shakil Khan,MALE,DOCTOR
1071,Dr. Asma Yasmin,Dr. Asma Yasmin,FEMALE,DOCTOR
1072,Dr. M Ashadullah-Al- Galib,Dr. M Ashadullah-Al- Galib,FEMALE,DOCTOR
1073,Dr. Prince Khan,Dr. Prince Khan,MALE,DOCTOR
1074,Dr. sadia islam,Dr. sadia islam,FEMALE,DOCTOR
1075,Dr. Naziur Rahman,Dr. Naziur Rahman,MALE,DOCTOR
1076,Dr. Rasheda Akhter,Dr. Rasheda Akhter,FEMALE,DOCTOR
1077,Dr. Md Monzurul Haque,Dr. Md Monzurul Haque,MALE,DOCTOR
1078,Dr. polton Sutra Dhar Shiplu,Dr. polton Sutra Dhar Shiplu,MALE,DOCTOR
1079,Dr. MD KAWSAR AHAMMED,Dr. MD KAWSAR AHAMMED,MALE,DOCTOR
1080,Dr. Refat Rahman,Dr. Refat Rahman,MALE,DOCTOR
1081,Dr. Rajib Guha,Dr. Rajib Guha,MALE,DOCTOR
1082,Dr. Sadia Afrin,Dr. Sadia Afrin,FEMALE,DOCTOR
1083,Dr. MOHAMMAD ASHRAFUL AMIN,Dr. MOHAMMAD ASHRAFUL AMIN,MALE,DOCTOR
1084,Dr. Shuvashis Saha Shuvo,Dr. Shuvashis Saha Shuvo,MALE,DOCTOR
1085,Rakibul Hasan,Rakibul Hasan,MALE,DOCTOR
1086,Dr. Rousa Nasim,Dr. Rousa Nasim,FEMALE,DOCTOR
1087,Dr. Inzamamul Hoque,Dr. Inzamamul Hoque,MALE,DOCTOR
1088,Dr. Mehsan Chowdhury,Dr. Mehsan Chowdhury,MALE,DOCTOR
1089,Dr. Md. Hasanul Karim,Dr. Md. Hasanul Karim,MALE,DOCTOR
1090,Dr. Fahim Haider Khan,Dr. Fahim Haider Khan,MALE,DOCTOR
1091,Assoc. Prof. Dr. Md. Mahbubur Rahman,Assoc. Prof. Dr. Md. Mahbubur Rahman,MALE,DOCTOR
1092,Asst. Prof. Dr. Ahmed Gazi Jased,Asst. Prof. Dr. Ahmed Gazi Jased,MALE,DOCTOR
1093,Dr. Suraya Zebin Mousumi,Dr. Suraya Zebin Mousumi,FEMALE,DOCTOR
1094,Dr. sadia sultana,Dr. sadia sultana,FEMALE,DOCTOR
1095,Dr. Omar Faruq,Dr. Omar Faruq,MALE,DOCTOR
1096,Dr. Joy Sen,Dr. Joy Sen,MALE,DOCTOR
1097,Dr. Nahid Rabbi,Dr. Nahid Rabbi,MALE,DOCTOR
1098,Dr. Refat Mannan,Dr. Refat Mannan,MALE,DOCTOR
1099,Dr. Sreekanta Debnath,Dr. Sreekanta Debnath,MALE,DOCTOR
1100,Dr. Pulak Ranjan,Dr. Pulak Ranjan,MALE,DOCTOR
1101,Dr. Ainul Hasan,Dr. Ainul Hasan,MALE,DOCTOR
1102,Dr. A K M KAMRUL HASAN,Dr. A K M KAMRUL HASAN,MALE,DOCTOR
1103,Dr. Ahmed Muhiuddin,Dr. Ahmed Muhiuddin,MALE,DOCTOR
1104,Dr. Md. Ashikur Rahaman,Dr. Md. Ashikur Rahaman,MALE,DOCTOR
1105,Dr. Imran Hossen Minaz,Dr. Imran Hossen Minaz,MALE,DOCTOR
1106,Dr. Sharmin Lima,Dr. Sharmin Lima,FEMALE,DOCTOR
1107,Dr. jahangir alam,Dr. jahangir alam,MALE,DOCTOR
1108,Dr. Tashreefa Amreen Haque,Dr. Tashreefa Amreen Haque,FEMALE,DOCTOR
1109,Dr. Khadija Aktar Sonia,Dr. Khadija Aktar Sonia,FEMALE,DOCTOR
1110,Dr. Monjurul Hasan,Dr. Monjurul Hasan,MALE,DOCTOR
1111,Dr. Md. Mishkat Ali Khan,Dr. Md. Mishkat Ali Khan,MALE,DOCTOR
1112,Dr. Md. Khasnur Rabby,Dr. Md. Khasnur Rabby,MALE,DOCTOR
1113,Dr. MOHAMMED AQIB JAVED,Dr. MOHAMMED AQIB JAVED,MALE,DOCTOR
1114,Asst. Prof. Dr. Md Sayeef Ullah Sujan,Asst. Prof. Dr. Md Sayeef Ullah Sujan,MALE,DOCTOR
1115,Tarun Mitra,Tarun Mitra,MALE,DOCTOR
1116,Dr. Shuvo Majumder,Dr. Shuvo Majumder,MALE,DOCTOR
1117,Dr. Adnan Imtiaj,Dr. Adnan Imtiaj,MALE,DOCTOR
1118,Dr. Amir Hamza,Dr. Amir Hamza,MALE,DOCTOR
1119,Dr. Md.Faisal Ahmed,Dr. Md.Faisal Ahmed,MALE,DOCTOR
1120,Dr. Rana talukder,Dr. Rana talukder,MALE,DOCTOR
1121,Dr. Arif Masud Jewel,Dr. Arif Masud Jewel,MALE,DOCTOR
1122,Dr. Suvoshree Das,Dr. Suvoshree Das,FEMALE,DOCTOR
1123,Dr. Chironjib Sarker,Dr. Chironjib Sarker,MALE,DOCTOR
1124,Asst. Prof. Dr. Test Daktar,Asst. Prof. Dr. Test Daktar,MALE,DOCTOR
1125,Dr. MD.AHSAN HASIB,Dr. MD.AHSAN HASIB,MALE,DOCTOR
1126,Dr. Rakib UZ Zaman,Dr. Rakib UZ Zaman,MALE,DOCTOR
1127,Dr. Md. Zahirul Islam,Dr. Md. Zahirul Islam,MALE,DOCTOR
1128,Dr. Razia Begum,Dr. Razia Begum,FEMALE,DOCTOR
1129,Dr. Habizar Rahman,Dr. Habizar Rahman,MALE,DOCTOR
1130,Dr. Chirangib  Singha Palash,Dr. Chirangib  Singha Palash,MALE,DOCTOR
1131,Dr. Elmay Taswafe Asha,Dr. Elmay Taswafe Asha,FEMALE,DOCTOR
1132,Dr. Siffat Sharmin,Dr. Siffat Sharmin,FEMALE,DOCTOR
1133,Dr. Tanvir Ahmed,Dr. Tanvir Ahmed,MALE,DOCTOR
1134,Dr. Naushad Khan,Dr. Naushad Khan,MALE,DOCTOR
1135,Dr. Proma Alam,Dr. Proma Alam,FEMALE,DOCTOR
1136,Dr. Syeda Meherina Hossain,Dr. Syeda Meherina Hossain,FEMALE,DOCTOR
1137,Prof. Dr. Md Hafizur Rahman Ansary,Prof. Dr. Md Hafizur Rahman Ansary,MALE,DOCTOR
1138,Dr. Rahat Rahman,Dr. Rahat Rahman,MALE,DOCTOR
1139,Dr. Abdullah Al Noman Noman,Dr. Abdullah Al Noman Noman,MALE,DOCTOR
1140,Asst. Prof. Dr. Nobin Testa,Asst. Prof. Dr. Nobin Testa,MALE,DOCTOR
1141,Dr. Keya Das,Dr. Keya Das,FEMALE,DOCTOR
1142,Dr. Udit Prayas Sikder,Dr. Udit Prayas Sikder,MALE,DOCTOR
1143,Dr. Monira Sultana,Dr. Monira Sultana,FEMALE,DOCTOR
1144,Dr. Rafat sultana Riya,Dr. Rafat sultana Riya,FEMALE,DOCTOR
1145,Dr. HASAN MOHAMMAD NAVIN,Dr. HASAN MOHAMMAD NAVIN,MALE,DOCTOR
1146,Dr. Moshiur majumder,Dr. Moshiur majumder,MALE,DOCTOR
1147,Dr. UMME RUMANA ZAMAN,Dr. UMME RUMANA ZAMAN,FEMALE,DOCTOR
1148,Dr. Preetam Kumar Saha,Dr. Preetam Kumar Saha,MALE,DOCTOR
1149,Dr. Fahim Hossain,Dr. Fahim Hossain,MALE,DOCTOR
1150,Dr. Delowara Begam,Dr. Delowara Begam,FEMALE,DOCTOR
1151,Dr. Tamim Islam,Dr. Tamim Islam,MALE,DOCTOR
1152,Dr. Esmat Ara,Dr. Esmat Ara,FEMALE,DOCTOR
1153,Dr. Moushumy Aktar,Dr. Moushumy Aktar,MALE,DOCTOR
1154,Dr. Md. Atiq Afzal Hafizuddin,Dr. Md. Atiq Afzal Hafizuddin,MALE,DOCTOR
1155,Dr. Delowar Hossen,Dr. Delowar Hossen,MALE,DOCTOR
1156,Dr. Zobayer Hossain Sagor,Dr. Zobayer Hossain Sagor,MALE,DOCTOR
1157,Dr. Zahid Hasan,Dr. Zahid Hasan,MALE,DOCTOR
1158,Dr. Md. Mahmudul Hasan Faisal,Dr. Md. Mahmudul Hasan Faisal,MALE,DOCTOR
1159,Dr. Md. Aminul Islam,Dr. Md. Aminul Islam,MALE,DOCTOR
1160,Dr. Sakib Ibne Shahidullah,Dr. Sakib Ibne Shahidullah,MALE,DOCTOR
1161,Dr. Dardia Jaman,Dr. Dardia Jaman,FEMALE,DOCTOR
1162,Dr. Shakil Ahmed,Dr. Shakil Ahmed,MALE,DOCTOR
1163,Dr. Irin Chowdhury,Dr. Irin Chowdhury,FEMALE,DOCTOR
1164,Dr. Wahedul Islam Sobuj,Dr. Wahedul Islam Sobuj,MALE,DOCTOR
1165,Dr. Hojaifa Zohora Shirupa,Dr. Hojaifa Zohora Shirupa,FEMALE,DOCTOR
1166,Dr. Fahmida Akther,Dr. Fahmida Akther,FEMALE,DOCTOR
1167,Dr. Mrinmoy Dey,Dr. Mrinmoy Dey,MALE,DOCTOR
1168,Dr. Israt Jahan Prity,Dr. Israt Jahan Prity,FEMALE,DOCTOR
1169,Dr. Sydul Islam Monna,Dr. Sydul Islam Monna,MALE,DOCTOR
1170,Dr. Md.Ibrahim Khalil,Dr. Md.Ibrahim Khalil,MALE,DOCTOR
1171,Dr. Ahsan Ullah,Dr. Ahsan Ullah,MALE,DOCTOR
1172,Dr. Nirupom Kumar Sikder,Dr. Nirupom Kumar Sikder,MALE,DOCTOR
1173,Dr. Upama saha,Dr. Upama saha,FEMALE,DOCTOR
1174,Dr. Aleya Khatun,Dr. Aleya Khatun,FEMALE,DOCTOR
1175,Dr. Tabassum Ahmed,Dr. Tabassum Ahmed,FEMALE,DOCTOR
1176,Dr. Mobassarul Islam,Dr. Mobassarul Islam,MALE,DOCTOR
1177,Dr. MD. Imtiaz Faruk,Dr. MD. Imtiaz Faruk,MALE,DOCTOR
1178,Dr. Maria Seraj,Dr. Maria Seraj,FEMALE,DOCTOR
1179,Dr. Md. Mahfujul Hassan,Dr. Md. Mahfujul Hassan,MALE,DOCTOR
1180,Dr. Abdullah Al Muntasir,Dr. Abdullah Al Muntasir,MALE,DOCTOR
1181,Dr. Shafiqul Islam,Dr. Shafiqul Islam,MALE,DOCTOR
1182,Dr. Md.Jamiul Bari,Dr. Md.Jamiul Bari,MALE,DOCTOR
1183,Dr. Smaranika Alam,Dr. Smaranika Alam,FEMALE,DOCTOR
1184,Dr. Shuvashish Tripaty,Dr. Shuvashish Tripaty,MALE,DOCTOR
1185,Asst. Prof. Dr. Rakhal Chandra Barman,Asst. Prof. Dr. Rakhal Chandra Barman,MALE,DOCTOR
1186,Dr. RAZIA MARJIA,Dr. RAZIA MARJIA,FEMALE,DOCTOR
1187,Dr. Fatema Tuzzannat Brishty,Dr. Fatema Tuzzannat Brishty,FEMALE,DOCTOR
1188,Dr. Sharmin Akter,Dr. Sharmin Akter,FEMALE,DOCTOR
1189,Dr. Sazia Afreen,Dr. Sazia Afreen,FEMALE,DOCTOR
1190,Dr. Sagar Datta,Dr. Sagar Datta,MALE,DOCTOR
1191,Dr. Shubhra Prakash Paul,Dr. Shubhra Prakash Paul,FEMALE,DOCTOR
1192,Dr. Lipon Roy,Dr. Lipon Roy,MALE,DOCTOR
1193,Dr. Rifahul Ahbab Intisar,Dr. Rifahul Ahbab Intisar,MALE,DOCTOR
1194,Dr. Rumana Khan,Dr. Rumana Khan,FEMALE,DOCTOR
1195,Asst. Prof. Dr. Masrun Mostafa Chowdhury,Asst. Prof. Dr. Masrun Mostafa Chowdhury,FEMALE,DOCTOR
1196,Dr. Md. Alamin,Dr. Md. Alamin,MALE,DOCTOR
1197,Dr. Al Amin,Dr. Al Amin,MALE,DOCTOR
1198,Dr. Sanjida Ahmed,Dr. Sanjida Ahmed,FEMALE,DOCTOR
1199,Dr. S. M. Mohaiminul Islam,Dr. S. M. Mohaiminul Islam,MALE,DOCTOR
1200,Dr. Jahanara Perveen,Dr. Jahanara Perveen,FEMALE,DOCTOR
1201,Dr. Sarah Atharin,Dr. Sarah Atharin,FEMALE,DOCTOR
1202,Dr. Shaikh Ibne Anwar,Dr. Shaikh Ibne Anwar,MALE,DOCTOR
1203,Dr. Mostafizur Rahman,Dr. Mostafizur Rahman,MALE,DOCTOR
1204,Dr. Md shafiqul Islam,Dr. Md shafiqul Islam,MALE,DOCTOR
1205,Dr. Pritam Das,Dr. Pritam Das,FEMALE,DOCTOR
1206,Dr. MAHBUB MURSHED,Dr. MAHBUB MURSHED,MALE,DOCTOR
1207,Dr. Md.Tarikul Islam,Dr. Md.Tarikul Islam,MALE,DOCTOR
1208,Dr. Alamgir Hossain,Dr. Alamgir Hossain,MALE,DOCTOR
1209,Dr. Chaity Biswas,Dr. Chaity Biswas,FEMALE,DOCTOR
1210,Dr. Md.Abdullah Al Mahmud,Dr. Md.Abdullah Al Mahmud,FEMALE,DOCTOR
1211,Dr. Mehdi Faruk,Dr. Mehdi Faruk,MALE,DOCTOR
1212,Dr. Md. Tariqul Islam Limon,Dr. Md. Tariqul Islam Limon,MALE,DOCTOR
1213,Dr. Shahjahan Chowdhury,Dr. Shahjahan Chowdhury,MALE,DOCTOR
1214,Dr. Md Shah Newaz,Dr. Md Shah Newaz,MALE,DOCTOR
1215,Dr. Muhaimen Salit,Dr. Muhaimen Salit,MALE,DOCTOR
1216,Dr. MD. NURUL HUDY AJHARY,Dr. MD. NURUL HUDY AJHARY,MALE,DOCTOR
1217,Dr. Md. Waliur Rahman,Dr. Md. Waliur Rahman,MALE,DOCTOR
1218,Dr. Md. Arif Hossain,Dr. Md. Arif Hossain,MALE,DOCTOR
1219,Dr. Liton Sarker,Dr. Liton Sarker,MALE,DOCTOR
1220,Dr. Shyama Chakraborty,Dr. Shyama Chakraborty,FEMALE,DOCTOR
1221,Dr. Mohammad Mahabub Hassan,Dr. Mohammad Mahabub Hassan,MALE,DOCTOR
1222,Dr. Fouzia Noor,Dr. Fouzia Noor,FEMALE,DOCTOR
1223,Dr. Mir Mushfiqur Rahman,Dr. Mir Mushfiqur Rahman,MALE,DOCTOR
1224,Assoc. Prof. Dr. Md Faruk Hossain,Assoc. Prof. Dr. Md Faruk Hossain,MALE,DOCTOR
1225,Dr. Taslim Ul Islam,Dr. Taslim Ul Islam,MALE,DOCTOR
1226,Dr. Soheli Akter,Dr. Soheli Akter,FEMALE,DOCTOR
1227,Dr. Raouful Islam,Dr. Raouful Islam,MALE,DOCTOR
1228,Dr. Adnan Al Berunie,Dr. Adnan Al Berunie,MALE,DOCTOR
1229,Dr. Ahmed Ali,Dr. Ahmed Ali,MALE,DOCTOR
1230,Dr. Sumon Paul,Dr. Sumon Paul,MALE,DOCTOR
1231,Dr. Habibur Rahman Bhuiyan,Dr. Habibur Rahman Bhuiyan,MALE,DOCTOR
1232,Dr. Susmoy Bhoumik Pranto,Dr. Susmoy Bhoumik Pranto,MALE,DOCTOR
1233,Dr. MD. Abul Hasem Mojumder,Dr. MD. Abul Hasem Mojumder,MALE,DOCTOR
1234,Dr. Simim Afrose,Dr. Simim Afrose,FEMALE,DOCTOR
1235,Md. Mehedi Hasan,Md. Mehedi Hasan,MALE,DOCTOR
1236,Dr. K M Shahadat Ali,Dr. K M Shahadat Ali,MALE,DOCTOR
1237,Dr. NAZNEEN NAHAR,Dr. NAZNEEN NAHAR,FEMALE,DOCTOR
1238,Dr. Kamrul Islam,Dr. Kamrul Islam,MALE,DOCTOR
1239,Dr. Md. Jahidul Haque,Dr. Md. Jahidul Haque,MALE,DOCTOR
1240,Dr. Mahmudul Hasan Mozomder,Dr. Mahmudul Hasan Mozomder,MALE,DOCTOR