id,parent_id,name,bn_name,icon
1,,Allergy and immunology,ржЕрзНржпрж╛рж▓рж╛рж░рзНржЬрж┐ ржПржмржВ ржЗржорж┐ржЙржирзЛрж▓ржЬрж┐,ЁЯзм
2,,Anesthesiology,ржПржирзЗрж╕рзНржерзЗрж╕рж┐ржУрж▓ржЬрж┐,ЁЯТЙ
3,,Dermatology,ржЪрж░рзНржорж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯз┤
4,,Diagnostic radiology,ржбрж╛ржпрж╝рж╛ржЧржирж╕рзНржЯрж┐ржХ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯУК
5,,Emergency medicine,ржЬрж░рзБрж░рзА ржФрж╖ржз,ЁЯЪС
6,,Family medicine,ржкрж░рж┐ржмрж╛рж░ ржФрж╖ржз,ЁЯСитАНЁЯСйтАНЁЯСзтАНЁЯСж
7,,Internal medicine,ржЕржнрзНржпржирзНрждрж░рзАржг ржФрж╖ржз,ЁЯй║
8,,Medical genetics,ржорзЗржбрж┐ржХрзЗрж▓ ржЬрзЗржирзЗржЯрж┐ржХрзНрж╕,ЁЯзм
9,,Neurology,ржирж┐ржЙрж░рзЛрж▓ржЬрж┐,ЁЯза
10,,Nuclear medicine,ржкрж╛рж░ржорж╛ржгржмрж┐ржХ ржФрж╖ржз,тШвя╕П
11,,Obstetrics and gynecology,ржзрж╛рждрзНрж░рзАржмрж┐ржжрзНржпрж╛ ржУ рж╕рзНрждрзНрж░рзАрж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯСйтАНЁЯН╝
12,,Ophthalmology,ржЪржХрзНрж╖рзБржмрж┐ржжрзНржпрж╛,ЁЯСБя╕П
13,,Pathology,ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯФм
14,,Pediatrics,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХрзНрж╕,ЁЯС╢
15,,Physical medicine and rehabilitation,рж╢рж╛рж░рзАрж░рж┐ржХ ржУрж╖рзБржз ржПржмржВ ржкрзБржирж░рзНржмрж╛рж╕ржи,ЁЯПЛя╕ПтАНтЩАя╕П
16,,Preventive medicine,ржкрзНрж░рждрж┐рж╖рзЗржзржХ ржФрж╖ржз,ЁЯЫбя╕П
17,,Psychiatry,ржоржирзЛрж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯза
18,,Radiation oncology,рж░рзЗржбрж┐ржпрж╝рзЗрж╢ржи ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯУб
19,,Surgery,рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯФк
20,,Urology,ржЗржЙрж░рзЛрж▓ржЬрж┐,ЁЯЪ╜
21,2,Critical care medicine,ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯПе
22,2,Hospice and palliative care,ржзрж░рзНржорж╢рж╛рж▓рж╛ ржПржмржВ ржЙржкрж╢ржоржХрж╛рж░рзА ржпрждрзНржи,ЁЯХКя╕П
23,2,Pain medicine,ржмрзНржпржерж╛рж░ ржУрж╖рзБржз,ЁЯШг
24,2,Pediatric anesthesiology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЕрзНржпрж╛ржирж╛рж╕рзНржерзЗрж╕рж┐ржУрж▓ржЬрж┐,ЁЯС╢ЁЯТЙ
25,2,Sleep medicine,ржШрзБржорзЗрж░ ржУрж╖рзБржз,ЁЯШ┤
26,3,Dermatopathology,ржЪрж░рзНржорж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯФН
27,3,Pediatric dermatology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржбрж╛рж░рзНржорж╛ржЯрзЛрж▓ржЬрж┐,ЁЯС╢ЁЯз┤
28,3,Procedural dermatology,ржкржжрзНржзрждрж┐ржЧржд ржЪрж░рзНржоржмрж┐ржжрзНржпрж╛,тЪХя╕П
29,4,Abdominal radiology,ржкрзЗржЯрзЗрж░ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯзШ
30,4,Breast imaging,рж╕рзНрждржи ржЗржорзЗржЬрж┐ржВ,ЁЯлА
31,4,Cardiothoracic radiology,ржХрж╛рж░рзНржбрж┐ржУржерзЛрж░рж╛рж╕рж┐ржХ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,тЭдя╕П
32,4,Cardiovascular radiology,ржХрж╛рж░рзНржбрж┐ржУржнрж╛рж╕ржХрзБрж▓рж╛рж░ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯТУ
33,4,Chest radiology,ржмрзБржХрзЗрж░ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯлБ
34,4,Emergency radiology,ржЬрж░рзБрж░рзА рж░рзЗржбрж┐ржУрж▓ржЬрж┐,тЪб
35,4,Endovascular surgical neuroradiology,ржПржирзНржбрзЛржнрж╛рж╕ржХрзБрж▓рж╛рж░ рж╕рж╛рж░рзНржЬрж┐ржХрзНржпрж╛рж▓ ржирж┐ржЙрж░рзЛржбрж┐ржУрж▓ржЬрж┐,ЁЯФм
36,4,Gastrointestinal radiology,ржЧрзНржпрж╛рж╕рзНржЯрзНрж░рзЛржЗржиржЯрзЗрж╕рзНржЯрж╛ржЗржирж╛рж▓ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯН╜я╕П
37,4,Genitourinary radiology,ржЬрзЗржирж┐ржЯрзЛрж░рж┐ржирж╛рж░рж┐ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯй║
38,4,Head and neck radiology,рж╣рзЗржб ржПржмржВ ржирзЗржХ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯСд
39,4,Interventional radiology,ржЗржирзНржЯрж╛рж░ржнрзЗржирж╢ржирж╛рж▓ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯФз
40,4,Musculoskeletal radiology,Musculoskeletal рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯж┤
41,4,Neuroradiology,ржирж┐ржЙрж░рзЛрж░рж╛ржбрж┐ржУрж▓ржЬрж┐,ЁЯза
42,4,Nuclear radiology,ржирж┐ржЙржХрзНрж▓рж┐ржпрж╝рж╛рж░ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,тЪЫя╕П
43,4,Pediatric radiology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯС╢ЁЯУК
44,4,Radiation oncology,рж░рзЗржбрж┐ржпрж╝рзЗрж╢ржи ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯУб
45,4,Vascular and interventional radiology,ржнрж╛рж╕рзНржХрзБрж▓рж╛рж░ ржПржмржВ ржЗржирзНржЯрж╛рж░ржнрзЗржирж╢ржирж╛рж▓ рж░рзЗржбрж┐ржУрж▓ржЬрж┐,ЁЯТЙ
46,5,Anesthesiology critical care medicine,ржПржирзЗрж╕рзНржерзЗрж╕рж┐ржУрж▓ржЬрж┐ ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯТЙЁЯПе
47,5,Emergency medical services,ржЬрж░рзБрж░рзА ржЪрж┐ржХрж┐рзОрж╕рж╛ рж╕рзЗржмрж╛,ЁЯЪи
48,5,Hospice and palliative medicine,ржзрж░рзНржорж╢рж╛рж▓рж╛ ржПржмржВ ржЙржкрж╢ржоржХрж╛рж░рзА ржУрж╖рзБржз,ЁЯХКя╕П
49,5,Internal medicine / Critical care medicine,ржЕржнрзНржпржирзНрждрж░рзАржг ржУрж╖рзБржз / ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯй║ЁЯПе
50,5,Medical toxicology,ржорзЗржбрж┐ржХрзЗрж▓ ржЯржХрзНрж╕рж┐ржХрзЛрж▓ржЬрж┐,тШая╕П
51,5,Pain medicine,ржмрзНржпржерж╛рж░ ржУрж╖рзБржз,ЁЯШг
52,5,Pediatric emergency medicine,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЬрж░рзБрж░рзА ржФрж╖ржз,ЁЯС╢ЁЯЪС
53,5,Sports medicine,ржЦрзЗрж▓рж╛ржзрзБрж▓рж╛рж░ ржУрж╖рзБржз,ЁЯПГ
54,5,Undersea and hyperbaric medicine,рждрж▓ржжрзЗрж╢ ржПржмржВ рж╣рж╛ржЗржкрж╛рж░ржмрж╛рж░рж┐ржХ ржФрж╖ржз,ЁЯд┐
55,6,Adolescent medicine,ржХрзИрж╢рзЛрж░рзЗрж░ ржУрж╖рзБржз,ЁЯзС
56,6,Geriatric medicine,ржЬрзЗрж░рж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржУрж╖рзБржз,ЁЯС┤
57,6,Hospice and palliative medicine,ржзрж░рзНржорж╢рж╛рж▓рж╛ ржПржмржВ ржЙржкрж╢ржоржХрж╛рж░рзА ржУрж╖рзБржз,ЁЯХКя╕П
58,6,Geriatric medicine,ржЬрзЗрж░рж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржУрж╖рзБржз,ЁЯС┤
59,6,Sleep medicine,ржШрзБржорзЗрж░ ржУрж╖рзБржз,ЁЯШ┤
60,6,Sports medicine,ржЦрзЗрж▓рж╛ржзрзБрж▓рж╛рж░ ржУрж╖рзБржз,ЁЯПГ
61,7,Advanced heart failure and transplant cardiology,ржЙржирзНржиржд рж╣рж╛рж░рзНржЯ ржлрзЗржЗрж▓рж┐ржУрж░ ржПржмржВ ржЯрзНрж░рж╛ржирзНрж╕ржкрзНрж▓рж╛ржирзНржЯ ржХрж╛рж░рзНржбрж┐ржУрж▓ржЬрж┐,тЭдя╕П
62,7,Cardiovascular disease,рж╣рзГржжрж░рзЛржЧрзЗрж░,ЁЯТУ
63,7,Clinical cardiac electrophysiology,ржХрзНрж▓рж┐ржирж┐ржХрж╛рж▓ ржХрж╛рж░рзНржбрж┐ржпрж╝рж╛ржХ ржЗрж▓рзЗржХрзНржЯрзНрж░рзЛржлрж┐ржЬрж┐ржУрж▓ржЬрж┐,тЪб
64,7,Critical care medicine,ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯПе
65,7,"Endocrinology, diabetes, and metabolism","ржПржирзНржбрзЛржХрзНрж░рж┐ржирзЛрж▓ржЬрж┐, ржбрж╛ржпрж╝рж╛ржмрзЗржЯрж┐рж╕ ржПржмржВ ржмрж┐ржкрж╛ржХ",ЁЯзк
66,7,Gastroenterology,ржЧрзНржпрж╛рж╕рзНржЯрзНрж░рзЛржПржирзНржЯрж╛рж░рзЛрж▓ржЬрж┐,ЁЯН╜я╕П
67,7,Geriatric medicine,ржЬрзЗрж░рж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржУрж╖рзБржз,ЁЯС┤
68,7,Hematology,рж╣рзЗржорж╛ржЯрзЛрж▓ржЬрж┐,ЁЯй╕
69,7,Hematology and oncology,рж╣рзЗржорж╛ржЯрзЛрж▓ржЬрж┐ ржПржмржВ ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯй╕
70,7,Infectious disease,рж╕ржВржХрзНрж░рж╛ржоржХ рж░рзЛржЧ,ЁЯжа
71,7,Internal medicine,ржЕржнрзНржпржирзНрждрж░рзАржг ржФрж╖ржз,ЁЯй║
72,7,Interventional cardiology,ржЗржирзНржЯрж╛рж░ржнрзЗржирж╢ржирж╛рж▓ ржХрж╛рж░рзНржбрж┐ржУрж▓ржЬрж┐,тЭдя╕П
73,7,Nephrology,ржирзЗржлрзНрж░рзЛрж▓ржЬрж┐,ЁЯлШ
74,7,Oncology,ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯФм
75,7,Pediatric internal medicine,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЕржнрзНржпржирзНрждрж░рзАржг ржУрж╖рзБржз,ЁЯС╢ЁЯй║
76,7,Pulmonary disease,ржлрзБрж╕ржлрзБрж╕рзЗрж░ ржЕрж╕рзБржЦ,ЁЯлБ
77,7,Pulmonary disease and critical care medicine,ржкрж╛рж▓ржорзЛржирж╛рж░рж┐ ржбрж┐ржЬрж┐ржЬ ржПржмржВ ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯлБ
78,7,Rheumatology,рж░рж┐ржЙржорж╛ржЯрзЛрж▓ржЬрж┐,ЁЯж┤
79,7,Sleep medicine,ржШрзБржорзЗрж░ ржУрж╖рзБржз,ЁЯШ┤
80,7,Sports medicine,ржЦрзЗрж▓рж╛ржзрзБрж▓рж╛рж░ ржУрж╖рзБржз,ЁЯПГ
81,7,Transplant hepatology,ржЯрзНрж░рж╛ржирзНрж╕ржкрзНрж▓рзНржпрж╛ржирзНржЯ рж╣рзЗржкрж╛ржЯрзЛрж▓ржЬрж┐,ЁЯлУ
82,8,Biochemical genetics,ржмрж╛ржпрж╝рзЛржХрзЗржорж┐ржХрзНржпрж╛рж▓ ржЬрзЗржирзЗржЯрж┐ржХрзНрж╕,ЁЯзк
83,8,Clinical cytogenetics,ржХрзНрж▓рж┐ржирж┐ржХрж╛рж▓ рж╕рж╛ржЗржЯрзЛржЬрзЗржирзЗржЯрж┐ржХрзНрж╕,ЁЯзм
84,8,Clinical genetics,ржХрзНрж▓рж┐ржирж┐ржХрж╛рж▓ ржЬрзЗржирзЗржЯрж┐ржХрзНрж╕,ЁЯзм
85,8,Molecular genetic pathology,ржЖржгржмрж┐ржХ ржЬрзЗржирзЗржЯрж┐ржХ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯФм
86,9,Brain injury medicine,ржорж╕рзНрждрж┐рж╖рзНржХрзЗрж░ ржЖржШрж╛рждрзЗрж░ ржУрж╖рзБржз,ЁЯза
87,9,Child neurology,рж╢рж┐рж╢рзБ ржирж┐ржЙрж░рзЛрж▓ржЬрж┐,ЁЯС╢
88,9,Clinical neurophysiology,ржХрзНрж▓рж┐ржирж┐ржХрж╛рж▓ ржирж┐ржЙрж░рзЛржлрж┐ржЬрж┐ржУрж▓ржЬрж┐,ЁЯУК
89,9,Endovascular surgical neuroradiology,ржПржирзНржбрзЛржнрж╛рж╕ржХрзБрж▓рж╛рж░ рж╕рж╛рж░рзНржЬрж┐ржХрзНржпрж╛рж▓ ржирж┐ржЙрж░рзЛржбрж┐ржУрж▓ржЬрж┐,ЁЯй║
90,9,Hospice and palliative medicine,ржзрж░рзНржорж╢рж╛рж▓рж╛ ржПржмржВ ржЙржкрж╢ржоржХрж╛рж░рзА ржУрж╖рзБржз,ЁЯХКя╕П
91,9,Neurodevelopmental disabilities,ржирж┐ржЙрж░рзЛржбрзЗржнрзЗрж▓ржкржорзЗржирзНржЯрж╛рж▓ ржЕржХрзНрж╖ржорждрж╛,ЁЯза
92,9,Neuromuscular medicine,ржирж┐ржЙрж░рзЛржорж╛рж╕ржХрзБрж▓рж╛рж░ ржФрж╖ржз,ЁЯТк
93,9,Pain medicine,ржмрзНржпржерж╛рж░ ржУрж╖рзБржз,ЁЯШг
94,9,Sleep medicine,ржШрзБржорзЗрж░ ржУрж╖рзБржз,ЁЯШ┤
95,9,Vascular neurology,ржнрж╛рж╕рзНржХрзБрж▓рж╛рж░ ржирж┐ржЙрж░рзЛрж▓ржЬрж┐,ЁЯза
96,11,Female pelvic medicine and reconstructive surgery,ржорж╣рж┐рж▓рж╛ ржкрзЗрж▓ржнрж┐ржХ ржорзЗржбрж┐рж╕рж┐ржи ржПржмржВ ржкрзБржирж░рзНржЧржаржиржорзВрж▓ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯСй
97,11,Gynecologic oncology,ржЧрж╛ржЗржирзЛржХрзЛрж▓ржЬрж┐ржХ ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯСй
98,11,Maternal-fetal medicine,ржорж╛рждрзГ-ржнрзНрж░рзВржгрзЗрж░ ржУрж╖рзБржз,ЁЯд░
99,11,Reproductive endocrinologists and infertility,ржкрзНрж░ржЬржиржи ржПржирзНржбрзЛржХрзНрж░рж┐ржирзЛрж▓ржЬрж┐рж╕рзНржЯ ржПржмржВ ржмржирзНржзрзНржпрж╛рждрзНржм,ЁЯСк
100,12,Anterior segment/cornea ophthalmology,ржкрзВрж░рзНржмржмрж░рзНрждрзА ржмрж┐ржнрж╛ржЧ/ржХрж░рзНржгрж┐ржпрж╝рж╛ ржЪржХрзНрж╖рзБржмрж┐ржжрзНржпрж╛,ЁЯСБя╕П
101,12,Glaucoma ophthalmology,ржЧрзНрж▓рзБржХрзЛржорж╛ ржЪржХрзНрж╖рзБржмрж┐ржжрзНржпрж╛,ЁЯСБя╕П
102,12,Neuro-ophthalmology,ржирж┐ржЙрж░рзЛ-ржЪржХрзНрж╖рзБржмрж┐ржжрзНржпрж╛,ЁЯзаЁЯСБя╕П
103,12,Ocular oncology,ржУржХрзБрж▓рж╛рж░ ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯСБя╕П
