id,parent_id,name,bn_name,icon
104,12,Oculoplastics/orbit,ржЕржХрзБрж▓рзЛржкрзНрж▓рж╛рж╕рзНржЯрж┐ржХ/ржХржХрзНрж╖ржкрже,ЁЯСБя╕П
105,12,Ophthalmic Plastic & Reconstructive Surgery,ржЪржХрзНрж╖рзБ ржкрзНрж▓рж╛рж╕рзНржЯрж┐ржХ ржПржмржВ ржкрзБржирж░рзНржЧржаржи рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯСБя╕П
106,12,Retina/uveitis,рж░рзЗржЯрж┐ржирж╛/ржЗржЙржнрзЗржЗржЯрж┐рж╕,ЁЯСБя╕П
107,12,Strabismus/pediatric ophthalmology,рж╕рзНржЯрзНрж░рзНржпрж╛ржмрж┐рж╕ржорж╛рж╕/ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЪржХрзНрж╖рзБржмрж┐ржжрзНржпрж╛,ЁЯС╢ЁЯСБя╕П
108,13,Anatomical pathology,рж╢рж╛рж░рзАрж░ржмрзГрждрзНрждрзАржпрж╝ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯФм
109,13,Blood banking and transfusion medicine,ржмрзНрж▓рж╛ржб ржмрзНржпрж╛ржЩрзНржХрж┐ржВ ржПржмржВ ржЯрзНрж░рж╛ржирзНрж╕ржлрж┐ржЙрж╢ржи ржорзЗржбрж┐рж╕рж┐ржи,ЁЯй╕
110,13,Chemical pathology,рж░рж╛рж╕рж╛ржпрж╝ржирж┐ржХ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯзк
111,13,Clinical pathology,ржХрзНрж▓рж┐ржирж┐ржХрж╛рж▓ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯФм
112,13,Cytopathology,рж╕рж╛ржЗржЯрзЛржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯФм
113,13,Forensic pathology,ржлрж░рзЗржирж╕рж┐ржХ рж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯФН
114,13,Genetic pathology,ржЬрзЗржирзЗржЯрж┐ржХ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯзм
115,13,Hematology,рж╣рзЗржорж╛ржЯрзЛрж▓ржЬрж┐,ЁЯй╕
116,13,Immunopathology,ржЗржорж┐ржЙржирзЛржкрзНржпрж╛ржерзЛрж▓ржЬрж┐,ЁЯФм
117,13,Medical microbiology,ржорзЗржбрж┐ржХрзЗрж▓ ржорж╛ржЗржХрзНрж░рзЛржмрж╛ржпрж╝рзЛрж▓ржЬрж┐,ЁЯжа
118,13,Molecular pathology,ржЖржгржмрж┐ржХ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯФм
119,13,Neuropathology,ржирж┐ржЙрж░рзЛржкрзНржпрж╛ржерзЛрж▓ржЬрж┐,ЁЯза
120,13,Pediatric pathology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржкрзНржпрж╛ржерж▓ржЬрж┐,ЁЯС╢
121,14,Adolescent medicine,ржХрзИрж╢рзЛрж░рзЗрж░ ржУрж╖рзБржз,ЁЯзС
122,14,Child abuse pediatrics,рж╢рж┐рж╢рзБ ржирж┐рж░рзНржпрж╛рждржи рж╢рж┐рж╢рзБрж░рзЛржЧ,ЁЯЫС
123,14,Developmental-behavioral pediatrics,ржЙржирзНржиржпрж╝ржиржорзВрж▓ржХ-ржЖржЪрж░ржгржЧржд ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХрзНрж╕,ЁЯС╢
124,14,Neonatal-perinatal medicine,ржиржмржЬрж╛рждржХ-ржкрзНрж░рж╕ржмржХрж╛рж▓рзАржи ржУрж╖рзБржз,ЁЯС╢
125,14,Pediatric cardiology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржХрж╛рж░рзНржбрж┐ржУрж▓ржЬрж┐,ЁЯС╢тЭдя╕П
126,14,Pediatric critical care medicine,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯС╢ЁЯПе
127,14,Pediatric endocrinology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржПржирзНржбрзЛржХрзНрж░рж┐ржирзЛрж▓ржЬрж┐,ЁЯС╢
128,14,Pediatric gastroenterology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЧрзНржпрж╛рж╕рзНржЯрзНрж░рзЛржПржирзНржЯрж╛рж░рзЛрж▓ржЬрж┐,ЁЯС╢
129,14,Pediatric hematology-oncology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ рж╣рзЗржорж╛ржЯрзЛрж▓ржЬрж┐-ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯС╢ЁЯй╕
130,14,Pediatric infectious diseases,рж╢рж┐рж╢рзБржжрзЗрж░ рж╕ржВржХрзНрж░рж╛ржоржХ рж░рзЛржЧ,ЁЯС╢ЁЯжа
131,14,Pediatric nephrology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржирзЗржлрзНрж░рзЛрж▓ржЬрж┐,ЁЯС╢
132,14,Pediatric pulmonology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржкрж╛рж▓ржорзЛржирзЛрж▓ржЬрж┐,ЁЯС╢ЁЯлБ
133,14,Pediatric rheumatology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ рж░рж┐ржЙржорж╛ржЯрзЛрж▓ржЬрж┐,ЁЯС╢
134,14,Pediatric sports medicine,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ рж╕рзНржкрзЛрж░рзНржЯрж╕ ржорзЗржбрж┐рж╕рж┐ржи,ЁЯС╢ЁЯПГ
135,14,Pediatric transplant hepatology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЯрзНрж░рж╛ржирзНрж╕ржкрзНрж▓рзНржпрж╛ржирзНржЯ рж╣рзЗржкрж╛ржЯрзЛрж▓ржЬрж┐,ЁЯС╢
136,15,Brain injury medicine,ржорж╕рзНрждрж┐рж╖рзНржХрзЗрж░ ржЖржШрж╛рждрзЗрж░ ржУрж╖рзБржз,ЁЯза
137,15,Hospice and palliative medicine,ржзрж░рзНржорж╢рж╛рж▓рж╛ ржПржмржВ ржЙржкрж╢ржоржХрж╛рж░рзА ржУрж╖рзБржз,ЁЯХКя╕П
138,15,Neuromuscular medicine,ржирж┐ржЙрж░рзЛржорж╛рж╕ржХрзБрж▓рж╛рж░ ржФрж╖ржз,ЁЯТк
139,15,Pain medicine,ржмрзНржпржерж╛рж░ ржУрж╖рзБржз,ЁЯШг
140,15,Pediatric rehabilitation medicine,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржкрзБржирж░рзНржмрж╛рж╕ржи ржУрж╖рзБржз,ЁЯС╢
141,15,Spinal cord injury medicine,ржорзЗрж░рзБржжржгрзНржбрзЗрж░ ржЖржШрж╛рждрзЗрж░ ржУрж╖рзБржз,ЁЯж┤
142,15,Sports medicine,ржЦрзЗрж▓рж╛ржзрзБрж▓рж╛рж░ ржУрж╖рзБржз,ЁЯПГ
143,16,Aerospace medicine,ржорж╣рж╛ржХрж╛рж╢ ржУрж╖рзБржз,ЁЯЪА
144,16,Medical toxicology,ржорзЗржбрж┐ржХрзЗрж▓ ржЯржХрзНрж╕рж┐ржХрзЛрж▓ржЬрж┐,тШая╕П
145,16,Occupational medicine,ржкрзЗрж╢рж╛ржЧржд ржФрж╖ржз,ЁЯС╖
146,16,Public health medicine,ржкрж╛ржмрж▓рж┐ржХ рж╣рзЗрж▓рже ржорзЗржбрж┐рж╕рж┐ржи,ЁЯСе
147,17,Addiction psychiatry,ржЖрж╕ржХрзНрждрж┐ ржоржирзЛржЪрж┐ржХрж┐рзОрж╕рж╛,ЁЯза
148,17,Administrative psychiatry,ржкрзНрж░рж╢рж╛рж╕ржирж┐ржХ ржоржирзЛрж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯза
149,17,Child and adolescent psychiatry,рж╢рж┐рж╢рзБ ржПржмржВ ржХрж┐рж╢рзЛрж░ ржоржирзЛрж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯС╢ЁЯза
150,17,Community psychiatry,ржХржорж┐ржЙржирж┐ржЯрж┐ рж╕рж╛ржЗржХрж┐ржпрж╝рж╛ржЯрзНрж░рж┐,ЁЯСк
151,17,Consultation/liaison psychiatry,ржкрж░рж╛ржорж░рзНрж╢/ржпрзЛржЧрж╛ржпрзЛржЧ ржоржирзЛрж░рзЛржЧржмрж┐ржжрзНржпрж╛,ЁЯза
152,17,Emergency psychiatry,ржЬрж░рзБрж░рзА ржоржирзЛрж░рзЛржЧ,тЪб
153,17,Forensic psychiatry,ржлрж░рзЗржирж╕рж┐ржХ рж╕рж╛ржЗржХрж┐ржпрж╝рж╛ржЯрзНрж░рж┐,ЁЯФН
154,17,Geriatric psychiatry,ржЬрзЗрж░рж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ рж╕рж╛ржЗржХрж┐ржпрж╝рж╛ржЯрзНрж░рж┐,ЁЯС┤
155,17,Mental retardation psychiatry,ржорж╛ржирж╕рж┐ржХ ржкрзНрж░рждрж┐ржмржирзНржзрзА ржоржирзЛржЪрж┐ржХрж┐рзОрж╕рж╛,ЁЯза
156,17,Military psychiatry,ржорж┐рж▓рж┐ржЯрж╛рж░рж┐ рж╕рж╛ржЗржХрж┐ржпрж╝рж╛ржЯрзНрж░рж┐,ЁЯкЦ
157,17,Pain medicine,ржмрзНржпржерж╛рж░ ржУрж╖рзБржз,ЁЯШг
158,17,Psychiatric research,ржоржирж╕рзНрждрж╛рждрзНрждрзНржмрж┐ржХ ржЧржмрзЗрж╖ржгрж╛,ЁЯФм
159,17,Psychosomatic medicine,рж╕рж╛ржЗржХрзЛрж╕рзЛржорзЗржЯрж┐ржХ ржФрж╖ржз,ЁЯза
160,18,Hospice and palliative medicine,ржзрж░рзНржорж╢рж╛рж▓рж╛ ржПржмржВ ржЙржкрж╢ржоржХрж╛рж░рзА ржУрж╖рзБржз,ЁЯХКя╕П
161,18,Pain medicine,ржмрзНржпржерж╛рж░ ржУрж╖рзБржз,ЁЯШг
162,19,Colon and rectal surgery,ржХрзЛрж▓ржи ржПржмржВ рж░рзЗржХржЯрж╛рж▓ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯФк
163,19,General surgery,рж╕рж╛ржзрж╛рж░ржг рж╢рж▓рзНржп ржЪрж┐ржХрж┐рзОрж╕рж╛,ЁЯФк
164,19,Gynecologic oncology,ржЧрж╛ржЗржирзЛржХрзЛрж▓ржЬрж┐ржХ ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯСй
165,19,Plastic surgery,ржкрзНрж▓рж╛рж╕рзНржЯрж┐ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,тЬВя╕П
166,19,Neurological surgery,рж╕рзНржирж╛ржпрж╝ржмрж┐ржХ ржЕрж╕рзНрждрзНрж░рзЛржкржЪрж╛рж░,ЁЯза
167,19,Ophthalmic surgery,ржЪржХрзНрж╖рзБ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯСБя╕П
168,19,Oral and maxillofacial surgery,ржУрж░рж╛рж▓ ржПржмржВ ржорзНржпрж╛ржХрзНрж╕рж┐рж▓рзЛржлрзЗрж╕рж┐ржпрж╝рж╛рж▓ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯж╖
169,19,Orthopaedic surgery,ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯж┤
170,19,Otolaryngology,ржЕржЯрзЛрж▓рж╛рж░рж┐ржЩрзНржЧрзЛрж▓ржЬрж┐,ЁЯСВ
171,19,Otology neurotology,ржЕржЯрзЛрж▓ржЬрж┐ ржирж┐ржЙрж░рзЛржЯрзЛрж▓ржЬрж┐,ЁЯСВ
172,19,Pediatric surgery,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯС╢
173,19,"Surgical Intensivists, specializing in critical care patients","рж╕рж╛рж░рзНржЬрж┐ржХрзНржпрж╛рж▓ ржЗржиржЯрзЗржирж╕рж┐ржнрж┐рж╕рзНржЯ, ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░ рж░рзЛржЧрзАржжрзЗрж░ ржмрж┐рж╢рзЗрж╖ржЬрзНржЮ",ЁЯПе
174,19,Thoracic Surgery,ржерзЛрж░рж╛рж╕рж┐ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯлБ
175,19,Vascular surgery,рж░ржХрзНрждржирж╛рж▓рзАрж░ рж╢рж▓рзНржпржЪрж┐ржХрж┐рзОрж╕рж╛,ЁЯй╕
176,20,Pediatric urology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЗржЙрж░рзЛрж▓ржЬрж┐,ЁЯС╢
177,20,Urologic oncology,ржЗржЙрж░рзЛрж▓ржЬрж┐ржХ ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯФм
178,20,Renal transplant,рж░рзЗржирж╛рж▓ ржЯрзНрж░рж╛ржирзНрж╕ржкрзНрж▓рж╛ржирзНржЯ,ЁЯлШ
179,20,Male infertility,ржкрзБрж░рзБрж╖ ржмржирзНржзрзНржпрж╛рждрзНржм,ЁЯСи
180,20,Calculi,ржХрзНржпрж╛рж▓ржХрзБрж▓рзА,ЁЯТО
181,20,Female urology,ржорж╣рж┐рж▓рж╛ ржЗржЙрж░рзЛрж▓ржЬрж┐,ЁЯСй
182,20,Neurourology,ржирж┐ржЙрж░рзЛрж▓ржЬрж┐,ЁЯза
183,163,Surgical critical care,рж╕рж╛рж░рзНржЬрж┐ржХрзНржпрж╛рж▓ ржХрзНрж░рж┐ржЯрж┐ржХрзНржпрж╛рж▓ ржХрзЗржпрж╝рж╛рж░,ЁЯПе
184,165,Craniofacial surgery,ржХрзНрж░рзНржпрж╛ржирж┐ржУржлрзЗрж╕рж┐ржпрж╝рж╛рж▓ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯСд
185,165,Hand surgery,рж╣рж╛рждрзЗрж░ ржЕрж╕рзНрждрзНрж░рзЛржкржЪрж╛рж░,тЬЛ
186,166,Endovascular surgical neuroradiology,ржПржирзНржбрзЛржнрж╛рж╕ржХрзБрж▓рж╛рж░ рж╕рж╛рж░рзНржЬрж┐ржХрзНржпрж╛рж▓ ржирж┐ржЙрж░рзЛржбрж┐ржУрж▓ржЬрж┐,ЁЯза
187,169,Adult reconstructive orthopaedics,ржкрзНрж░рж╛ржкрзНрждржмржпрж╝рж╕рзНржХ ржкрзБржирж░рзНржЧржаржиржорзВрж▓ржХ ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХрж╕,ЁЯж┤
188,169,Foot and ankle orthopaedics,ржкрж╛ ржПржмржВ ржЧрзЛржбрж╝рж╛рж▓рж┐ ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХрж╕,ЁЯж╢
189,169,Musculoskeletal oncology,Musculoskeletal ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯж┤
190,169,Orthopaedic sports medicine,ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХ ржХрзНрж░рзАржбрж╝рж╛ ржФрж╖ржз,ЁЯПГ
191,169,Orthopaedic surgery of the spine,ржорзЗрж░рзБржжржгрзНржбрзЗрж░ ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,ЁЯж┤
206,169,Orthopaedic trauma,ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХ ржЯрзНрж░ржорж╛,ЁЯж┤
207,169,Pediatric orthopaedics,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЕрж░рзНржерзЛржкрзЗржбрж┐ржХрж╕,ЁЯС╢
208,170,Pediatric otolaryngology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЕржЯрзЛрж▓рзНржпрж╛рж░рж┐ржЩрзНржЧрзЛрж▓ржЬрж┐,ЁЯС╢
209,172,Neonatal,ржиржмржЬрж╛рждржХ,ЁЯС╢
192,172,Prenatal,ржЬржирзНржоржкрзВрж░рзНржм,ЁЯд░
193,172,Trauma,ржЯрзНрж░ржорж╛,ЁЯЪС
194,172,Pediatric oncology,ржкрзЗржбрж┐ржпрж╝рж╛ржЯрзНрж░рж┐ржХ ржЕржиржХрзЛрж▓ржЬрж┐,ЁЯС╢
195,174,Congenital cardiac surgery,ржЬржирзНржоржЧржд ржХрж╛рж░рзНржбрж┐ржпрж╝рж╛ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐,тЭдя╕П
196,174,Thoracic surgery-integrated,ржерзЛрж░рж╛рж╕рж┐ржХ рж╕рж╛рж░рзНржЬрж╛рж░рж┐-ржЗржирзНржЯрж┐ржЧрзНрж░рзЗржЯрзЗржб,ЁЯлБ